STRUCTURE,STRUCTURE_ID,freq,age,agedef,unit,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,EL,2011,92404,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,EL,2012,124694,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,EL,2013,117094,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,EL,2014,106804,b
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,EL,2015,109351,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,EL,2016,106535,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,EL,2017,103327,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,EL,2018,103049,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,EL,2019,95020,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,EL,2020,77837,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,EL,2021,79596,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,EL,2022,80307,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,ES,2002,36605,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,ES,2003,25959,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,ES,2004,55092,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,ES,2005,68011,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,ES,2006,142296,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,ES,2007,227065,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,ES,2008,288432,b
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,ES,2009,380121,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,ES,2010,403377,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,ES,2011,409034,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,ES,2012,446606,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,ES,2013,532303,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,ES,2014,400430,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,ES,2015,343875,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,ES,2016,327325,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,ES,2017,368860,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,ES,2018,309526,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,ES,2019,296248,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,ES,2020,248561,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,ES,2021,696866,b
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,ES,2022,531889,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,EU27_2020,2013,2440644,bep
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,EU27_2020,2014,2448798,bep
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,EU27_2020,2015,2461156,bep
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,EU27_2020,2016,2654115,bep
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,EU27_2020,2017,2624101,bep
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,EU27_2020,2018,2571341,ep
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,EU27_2020,2019,2685162,bep
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,EU27_2020,2020,2169540,bep
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,EU27_2020,2021,2798478,b
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,EU27_2020,2022,2730313,ep
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,FI,1990,6477,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,FI,1991,5984,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,FI,1992,6055,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,FI,1993,6405,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,FI,1994,8672,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,FI,1995,8957,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,FI,1996,10587,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,FI,1997,9854,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,FI,1998,10817,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,FI,1999,11966,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,FI,2000,14311,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,FI,2001,13153,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,FI,2002,12891,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,FI,2003,12083,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,FI,2004,13656,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,FI,2005,12369,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,FI,2006,12107,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,FI,2007,12443,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,FI,2008,13657,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,FI,2009,12151,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,FI,2010,11905,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,FI,2011,12660,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,FI,2012,13845,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,FI,2013,13893,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,FI,2014,15486,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,FI,2015,16305,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,FI,2016,18082,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,FI,2017,16973,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,FI,2018,19141,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,FI,2019,17263,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,FI,2020,15084,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,FI,2021,13459,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,FI,2022,15635,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,FR,2006,189403,b
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,FR,2007,220354,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,FR,2008,239796,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,FR,2009,264631,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,FR,2010,269531,b
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,FR,2011,291594,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,FR,2012,255922,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,FR,2013,239813,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,FR,2014,308103,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,FR,2015,324517,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,FR,2016,313622,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,FR,2017,215470,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,FR,2018,300668,p
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,FR,2019,299101,p
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,FR,2020,144797,e
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,FR,2021,177028,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,FR,2022,249355,p
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,GE,2022,125269,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,HR,1991,8647,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,HR,1992,8859,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,HR,1993,9169,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,HR,1994,10163,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,HR,1995,15413,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,HR,1996,10027,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,HR,1997,18531,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,HR,1998,7310,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,HR,1999,14285,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,HR,2001,7488,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,HR,2002,11767,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,HR,2003,6534,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,HR,2004,6812,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,HR,2006,7692,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,HR,2007,9002,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,HR,2008,10638,b
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,HR,2009,12355,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,HR,2010,13017,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,HR,2011,12699,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,HR,2012,12877,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,HR,2013,15262,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,HR,2014,20858,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,HR,2015,29651,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,HR,2016,36436,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,HR,2017,47352,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,HR,2018,39515,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,HR,2019,40148,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,HR,2020,34046,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,HR,2021,40424,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,HR,2022,46287,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,HU,1995,3173,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,HU,1996,3642,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,HU,1997,2822,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,HU,1998,3059,p
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,HU,1999,2821,p
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,HU,2000,2540,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,HU,2001,2591,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,HU,2002,3126,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,HU,2003,3122,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,HU,2004,3820,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,HU,2005,3658,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,HU,2006,4314,p
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,HU,2007,4500,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,HU,2008,9591,b
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,HU,2009,10483,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,HU,2010,13365,b
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,HU,2011,15100,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,HU,2012,22880,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,HU,2013,34691,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,HU,2014,42213,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,HU,2015,43225,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,HU,2016,39889,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,HU,2017,39829,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,HU,2018,48178,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,HU,2019,49795,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,HU,2020,67364,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,HU,2021,67999,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,HU,2022,58408,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IE,1990,40550,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IE,1991,33875,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IE,1992,34675,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IE,1993,34875,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IE,1994,33525,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IE,1995,31675,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IE,1996,26775,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IE,1997,27775,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IE,1998,30775,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IE,1999,27825,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IE,2000,26300,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IE,2001,25750,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IE,2002,28375,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IE,2003,27200,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IE,2004,28675,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IE,2005,34350,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IE,2006,44409,b
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IE,2007,48040,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IE,2008,65934,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IE,2009,69672,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IE,2010,78099,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IE,2011,83049,b
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IE,2012,81797,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IE,2013,76560,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IE,2014,71107,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IE,2015,67160,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IE,2016,62056,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IE,2017,64068,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IE,2018,53735,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IE,2019,62004,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IE,2020,55942,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IE,2021,52429,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IE,2022,61133,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IS,1990,3847,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IS,1991,2982,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IS,1992,3213,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IS,1993,2901,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IS,1994,3436,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IS,1995,4285,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IS,1996,4108,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IS,1997,3921,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IS,1998,3682,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IS,1999,3663,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IS,2000,3489,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IS,2001,4034,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IS,2002,4490,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IS,2003,3837,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IS,2004,4820,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IS,2005,3913,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IS,2006,4577,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IS,2007,7414,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IS,2008,9144,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IS,2009,6874,b
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IS,2010,5459,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IS,2011,4812,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IS,2012,4758,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IS,2013,4372,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IS,2014,4052,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IS,2015,4046,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IS,2016,4159,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IS,2017,3641,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IS,2018,4372,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IS,2019,4590,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IS,2020,6009,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IS,2021,4661,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IS,2022,5091,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IT,1990,55989,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IT,1991,57730,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IT,1992,56985,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IT,1993,61282,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IT,1994,65548,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IT,1995,43303,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IT,1996,47510,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IT,1997,46273,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IT,1998,45889,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IT,1999,64873,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IT,2000,56601,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IT,2001,56077,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IT,2002,41756,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IT,2003,48706,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IT,2004,49910,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IT,2005,53931,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IT,2006,58407,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IT,2007,51113,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IT,2008,80947,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IT,2009,80597,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IT,2010,78771,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IT,2011,82461,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IT,2012,106216,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IT,2013,125735,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IT,2014,136328,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IT,2015,146955,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IT,2016,157065,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IT,2017,155110,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IT,2018,156960,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IT,2019,179505,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IT,2020,159884,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IT,2021,158312,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,IT,2022,150189,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,KG,2006,34423,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,KG,2007,54608,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LI,2008,490,b
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LI,2009,455,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LI,2010,428,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LI,2011,467,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LI,2012,439,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LI,2013,497,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LI,2014,476,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LI,2015,468,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LI,2016,522,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LI,2017,426,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LI,2018,484,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LI,2019,446,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,LI,2020,432,
